idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
104415;Bílé peklo;1929;85.85365853658537;139;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/096/160096551_ac8712.jpg;https://www.csfd.cz/film/104415-bile-peklo/;Německá říše;Drama / Akční / Dobrodružný;Bílé peklo Piz Palü(festivalový název);Unikátní snímek vypráví příběh horolezce Kraffta, jehož žena při jednom ze společných horských výstupů kvůli jeho lehkomyslnosti zahyne. O deset let později se Krafft, který se dosud se smrtí ženy a s vlastní vinou nevyrovnal, setkává v Alpách s novomanželským párem Karlem a Marií. On sám nikdy nevystoupal na severní stěnu Piz Palü. Dozvídá se, že nějací studenti z Curychu se na ni právě vypravili. Domnívá se, že právo vystoupat tam jako první náleží jemu a protože mladí snoubenci ho nechtějí nechat jít samotného, všichni tři se společně vydávají na výstup. Když studenti zjistí, že je Krafft před nimi, rozhodnou se jít přímo svahem, kde je strhne lavina a oni zahynou. V Krafftově skupině dojde k rozepři pro žárlivost Karla na starého horolezce. Karel chce místo něj skupinu vést, ale protože není tolik zkušený, zraní se na hlavě a Krafft si při jeho záchraně zlomí nohu. V tu chvíli jsou uvězněni v horách a začíná boj o život. Piz Palü je 3901 m vysoká hora, ležící v Berninských Alpách. První pravděpodobně úspěšný výstup na její hlavní a nejvyšší vrchol se uskutečnil v roce 1866. (ájulinka);15.11.1929 Aafa-Film;černobílý film, němý film, hory, sníh, horolezci, chata, lyžování;Arnold Fanck, Georg Wilhelm Pabst;Gustav Diessl, Leni Riefenstahl, Ernst Petersen, Ernst Udet, Mizzi Götzel, Kurt Gerron;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
17962;Souboj Titánů;1981;82.8837243241271;118;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/083/158083400_ab6248.jpg;https://www.csfd.cz/film/17962-souboj-titanu/;Velká Británie / USA;Fantasy / Dobrodružný / Rodinný / Akční;Clash of the Titans;Perseus, syn boha Dia a pozemské krásky je nevědomky zatažen do intrik žárlivé Diovy manželky Héry a více či méně malicherných konfliktů ostatních bohů. A tak Perseus na své cestě za štěstím (a krásnou Andromedou) musí překonat nejen mýtické nestvůry, včetně Gorgony Medusy, ale i lidské vrtochy božských vládců Olympu.;12.06.1981 Metro-Goldwyn-Mayer (MGM);muž, žena, rodina, smrt, otec, děti, rodiče, dcera, pomsta, putování, moře, voda, oceán, koně, děda, hrdina, princezna, čarodějnice, vnoučata, mytologie, prokletí, kanibalismus, Meč a sandály, bohové, hadi, nemluvně, starověké Řecko, proroctví, Zeus, Medusa, Kraken, Poseidón, Héra, Athéna, Pegas, Afrodita, Charón;Desmond Davis;Harry Hamlin, Burgess Meredith, Laurence Olivier, Claire Bloom, Maggie Smith, Ursula Andress, Jack Gwillim, Susan Fleetwood, Siân Phillips, Judi Bowker;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/clash-of-the-titans/umc.cmc.45unfeqx7tk4lqfmq2nhg55k7<br>https://www.youtube.com/watch?v=fSrxkT0zp8U<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/clash-of-the-titans/umc.cmc.45unfeqx7tk4lqfmq2nhg55k7<br>https://www.youtube.com/watch?v=fSrxkT0zp8U<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (5x)<br>;The Saturn Awards (1x)<br>
226199;Gone, Baby, Gone;2007;82.94461452824937;114;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/375/162375899_8923c9.jpg;https://www.csfd.cz/film/226199-gone-baby-gone/;USA;Drama / Krimi / Mysteriózní;Sbohem, baby;"Autor drsných detektivních příběhů Dennis Lehane se proslavil především svým románem ""Tajemná řeka"", který byl Clintem Eastwoodem velmi úspěšně zfilmován. Ale dávno předtím, než napsal první slova této knihy, vytvořil populární sérii o neobvyklém týmu bostonských soukromých detektivů, Patrickovi Kenziem a Angie Gennaro, pracujícími převážně pro obyčejné lidi. Z této dvojice, která se přátelila již od dětství, se postupem času stali nejen pracovní, ale i životní partneři, což jejich případům dodávalo další emoční rovinu. Celá série měla obrovský úspěch, ale právě čtvrtý díl, ""Gone, Baby, Gone"", zaujal kritiky výrazněji svým nekompromisním a přesným popisem zločinů na dětech. Jinými slovy byla tato kniha působivá tak, jak byla napínavá... Příběh filmu začíná v bostonské čtvrti Dorchester, jejíž chudé dělnické ulice jsou poseté zbytky rozbitých rodin a zmařených snů. Tady se beze stopy ztratí čtyřletá Amanda McCready. Policie není schopna nalézt žádné stopy, takže se Amandin zoufalý strýc s tetou obrátí na soukromé detektivy Patricka Kenzieho (Casey Affleck) a Angie Genarro (Michelle Monaghan) s prosbou o převzetí vyšetřování. Ačkoliv se jim do toho příliš nechce, znají místní poměry a také pravdu o Amandině matce Helene (Amy Ryan), která je závislá na drogách. Když se o její případ začnou zajímat více, odhalují temné dorchesterské podsvětí, plné drogových dealerů, podvodníků a pedofilů. Zjištění, co se s Amandou stalo ale nejsou o nic blíže, než byli. Sledováni médii se spojí s vytrvalým detektivem Remym Bressantem (Ed Harris) a s policejním kapitánem Jackem Doylem (Morgan Freeman) - ale když už se zdá, že se případ chýlí k vyřešení, je odhalena smutná pravda o Amandině osudu. Zatímco se všichni snaží na celou záležitost zapomenout, Patrick, pronásledovaný výčitkami, není schopen nad celou věcí mávnout rukou. Když se znovu probírá stopami, které získali, zjišťuje, že se zaplétá do houstnoucí pavučiny lží a nepochopitelného násilí, proniká k šokujícímu tajemství, které bránilo odhalení pravdy, a je nucen čelit morálnímu dilematu, na jehož základě bude muset on i diváci přehodnotit, co je správné a co špatné.";19.10.2007 Miramax Films;podle knihy, děti, policie, město, vyšetřování, peníze, drogy, únos, dilema, pocit viny, bar, neo-noir, drogový dealer, soukromý detektiv, pedofilie, Boston;Ben Affleck;Casey Affleck, Michelle Monaghan, Morgan Freeman, Ed Harris, John Ashton, Amy Ryan, Amy Madigan, Titus Welliver, Michael Kenneth Williams, Edi Gathegi;Dennis Lehane;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/gone-baby-gone/umc.cmc.348twpqyjbyuarisb3s5upszh<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/gone-baby-gone/umc.cmc.348twpqyjbyuarisb3s5upszh<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (1x)<br>;Critics Choice Awards (1x)<br>Florida Film Critics Circle Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>
11993;Gattaca;1997;82.91995846688637;106;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/567/169567207_s7dy6b.jpg;https://www.csfd.cz/film/11993-gattaca/;USA;Drama / Sci-Fi / Thriller;Gattaca;"Vincent je jeden z posledních lidí, který se narodil z lásky svých rodičů, a tudíž mimo dohled genetických inženýrů. Nedokonalý Vincent je ""odsouzen"" k práci uklízeče ve velkém centru pro pěstování dokonalých lidí Gattaca, ačkoliv sám tolik touží stát se kosmickým navigátorem. Nakonec volí cestu podvodu.";24.10.1997 Columbia Pictures US;muž, policie, sourozenci, lež, podvod, doktoři, bratři, nemoc, naděje, nehoda, vědci, vesmír, budoucnost, korporace, třídní boj, antiutopie, ukradená identita, genetická úprava, autokracie;Andrew Niccol;Ethan Hawke, Uma Thurman, Jude Law, Xander Berkeley, Jayne Brook, Elias Koteas, Blair Underwood, Mason Gamble, William Lee Scott, Ernest Borgnine;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/gattaca/umc.cmc.5ezqaeo0qqkflzp5ofr6s33ny<br>https://www.youtube.com/watch?v=giZ4oregUMw<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/gattaca/umc.cmc.5ezqaeo0qqkflzp5ofr6s33ny<br>https://www.youtube.com/watch?v=giZ4oregUMw<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>The Saturn Awards (3x)<br>;Sitges Film Festival (2x)<br>
425502;Naprostí cizinci;2016;82.95571428571428;93;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/690/161690075_7f930b.jpg;https://www.csfd.cz/film/425502-naprosti-cizinci/;Itálie;Komedie / Drama;Perfetti sconosciuti;Skupina přátel se schází k pohodové večeři. Znají se důvěrně celé roky a také další setkání by se neslo v duchu lehkého škorpení a nostalgických vzpomínek na to, co bylo... kdyby se nezrodil zdánlivě nevinný nápad: dát mobilní telefony na stůl a sdílet každou SMS i každý příchozí hovor. Kolik toho o sobě nesmíme vědět, abychom mohli zůstat přáteli, milenci, manželi, rodiči...? Během jediného večera se ukáže, že až příliš mnoho. I ti, které známe, mohou totiž být naprostými cizinci. (Film Europe);11.02.2016 Medusa Distribuzione;přátelství, přátelé, tajemství, manželé, gay, lež, nevěra, žárlivost, pocit viny, coming out;Paolo Genovese;Giuseppe Battiston, Anna Foglietta, Marco Giallini, Edoardo Leo, Valerio Mastandrea, Alba Rohrwacher, Kasia Smutniak, Benedetta Porcaroli, Elisabetta De Palo, Tommaso Tatafiore;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/perfect-strangers/umc.cmc.54a8gxfrbkx7yhzjndylfx937<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/perfect-strangers/umc.cmc.54a8gxfrbkx7yhzjndylfx937<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Polish Film Awards (1x)<br>Tribeca Film Festival (1x)<br>;Tribeca Film Festival (1x)<br>Norwegian International Film Festival Haugesund (1x)<br>
2980;Lásky jedné plavovlásky;1965;82.96623677727865;77;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/506/163506591_04b52a.jpg;https://www.csfd.cz/film/2980-lasky-jedne-plavovlasky/;Československo;Romantický / Komedie / Drama;Lásky jedné plavovlásky;Hrdinkou filmu Lásky jedné plavovlásky je mladičká blondýnka Andula. Žije na internátě v malém středočeském městečku, kde na jednoho muže připadá deset žen - a většina je stejně ženatých. Andula touží, stejně jako většina jejich kamarádek, po trošce prosté lidské lásky. Je nezkušená, snadno uvěří slibům a lichotkám. Prožije trapný večer ve společnosti tří obstarožních záložáků a téměř podlehne jednomu z nich - Vacovskému. Až se konečně objeví ten pravý - mladý klavírista Milda. Když s ním stráví noc, je přesvědčena, že právě on je ten pravý. Vypraví se za svou láskou do Prahy. Když se seznámí s chlapcovými rodiči, zjistí, že vše je jinak...;12.11.1965 Ústřední půjčovna filmů;muž, černobílý film, láska, rodina, přátelství, přátelé, dívka, rodiče, mládež, město, touha, chlapec, cestování, vojáci, manipulace, dospívání, lež, sex, vášeň, podvod, kamarádi, vztahy, studenti, bolest, smutek, párty, rande, maloměsto, pochyby, oslava, Praha, klavírista, noc, továrna, svádění, pokušení, internátní škola, večeře, československá nová vlna, Československo;Miloš Forman;Hana Brejchová, Vladimír Pucholt, Vladimír Menšík, Ivan Kheil, Jiří Hrubý, Milada Ježková, Josef Šebánek, Josef Kolb, Marie Salačová, Jana Nováková;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/loves-of-a-blonde/umc.cmc.6b7axkrwtykes29owthqo8mdb<br>https://www.iprima.cz/filmy/lasky-jedne-plavovlasky?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/loves-of-a-blonde/umc.cmc.6b7axkrwtykes29owthqo8mdb<br>https://www.iprima.cz/filmy/lasky-jedne-plavovlasky?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>Venice Film Festival (1x)<br>;
221085;Adamova jablka;2005;82.93135435992579;94;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/674/165674133_1180d5.jpg;https://www.csfd.cz/film/221085-adamova-jablka/;Dánsko / Německo;Komedie / Drama / Mysteriózní;Adams æbler;Fanatický farář v roli Joba a jablečný koláč jako cesta k nápravě neonacisty... Neonacista Adam přijíždí na venkovskou faru, kam byl přidělen v rámci veřejně prospěšných prací. Blouznivě věřící farář Ivan dá Adamovi za úkol, aby upekl jablečný koláč z plodů farního stromu napadeného hejnem havranů. Vyprávění o konfrontaci protichůdných fanatických postojů má místy podobu až magického realismu, ale v duchu nadhledu a nadsázky typických pro skandinávskou kinematografii, jsou tyto momenty na hranici každodennosti a zázraku podané jako bizarní a nekorektně černohumorné situace. Díky tomu se také příběh o napravování agresivního extremisty nenese v duchu polopatické agitky, ale má podobu absurdního mixu komedie a dramatu. Festivalový hit natočil dánský scenárista a režisér Anders Thomas Jensen, který je podepsaný pod scénáři řady význačných dánských filmů. Hlavních rolí se ujali přední dánští herci Ulrich Thomsen a Mads Mikkelsen, kteří jsou obsazováni také do zahraničních a hollywoodských filmů. (Česká televize);31.08.2006 Delphi Filmverleih;násilí, venkov, trauma, gang, nemocnice, náboženství, víra, nacismus, duševní porucha, kněz, rakovina, odpuštění, těžký úraz, kostel, Bible, invalidní vozík, strom, neonacismus;Anders Thomas Jensen;Ulrich Thomsen, Mads Mikkelsen, Nicolas Bro, Paprika Steen, Ali Kazim, Ole Thestrup, Nikolaj Lie Kaas, Gyrd Løfquist, Lars Ranthe, Peter Reichhardt;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>http://adamsapplesthemovie.net/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;European Film Awards (2x)<br>Robert Awards (Danish Film Awards) (4x)<br>;Robert Awards (Danish Film Awards) (3x)<br>Warsaw International Film Festival (1x)<br>
6258;Příběh Alvina Straighta;1999;83.03954053457035;112;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/526/159526156_22ceef.jpg;https://www.csfd.cz/film/6258-pribeh-alvina-straighta/;USA / Velká Británie / Francie;Drama / Road movie;The Straight Story;Známý kultovní režisér David Lynch překvapil tentokrát jednoduchostí, srozumitelností i kvalitou příběhu. Podle scénáře Johna Roache a Mary Sweeneyové vzniklo úsměvné drama o obyčejném člověku, jehož zastihneme na začátku v malé vesničce v severní Iowě. Zatrpklý starý vdovec s chatrným zdravím žije se svojí dcerou Rose (Sissy Spaceková), která je okolím považována za prostoduchou. Při jednom ze svých těžkých úrazů se od ní dozvídá, že jeho bratr Lyle je na tom ještě hůř po záchvatu mrtvice. Alvin bratra neviděl celých deset let a nešťastná událost jej donutí vážně uvažovat o jeho návštěvě. Bratr ale bydlí v sousedním státě Wisconsin v městečku vzdáleném 600 km. Zarputile hrdý Alvin se špatným zrakem a nedostatkem peněz nemůže snést představu, že by ho někdo za bratrem svezl. Proto vymyslí svůj bizarní plán… Příběh, který lze číst jako metaforu o americkém mýtu o svobodě a hledání, či konfrontaci osobního morálního kodexu s obecně uznávanými normami, je přitom zpovědí o bratrské lásce. Snímek vznikl na základě skutečných událostí, které se odehrály v roce 1994 během putování třiasedmdesátiletého Straighta z Laurens v Iowě do Mt. Zion ve Wisconsinu. Cesta, již uskutečnil na zahradním traktůrku značky John Deere, zahrnovala několik stovek mil a trvala více než šest týdnů. Vynikající představitel Alvina Richard Farnsworth (1920–2000), někdejší kaskadér, jenž několika hereckými party přesvědčil o svém nesporném talentu i pro tuto profesi, se po mnoha letech v ústraní vrátil na filmové plátno. Rozloučil se tak nadobro se svými diváky, protože rok nato 6. října 2000 ukončil dobrovolně svůj život výstřelem z pistole. Jeho výrok „Tohle je film, na který s hrdostí vezmete své děti“ přesně charakterizuje atmosféru snímku, ostatně i David Lynch jej označil jako „docela normální film“. (Česká televize);13.03.2026 Park Circus;muž, láska, rodina, otec, rodiče, dcera, cestování, sourozenci, venkov, putování, podle skutečného příběhu, vesnice, bratři, nemoc, stáří, samota, osamělost, kněz, vdovec, tělesné postižení, dvojčata, válečný veterán, strýc, veteráni, hasiči, neteř, Wisconsin;David Lynch;Richard Farnsworth, Sissy Spacek, Harry Dean Stanton, Everett McGill, John Farley, Kevin P. Farley, Joseph A. Carpenter, Donald Wiegert, Tracey Maloney, Dan Flannery;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Independent Spirit Awards (3x)<br>Guldbagge Awards (1x)<br>Golden Globes (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (2x)<br>Cannes Film Festival (1x)<br>;Independent Spirit Awards (1x)<br>British Independent Film Awards (BIFA) (1x)<br>European Film Awards (1x)<br>Robert Awards (Danish Film Awards) (1x)<br>New York Film Critics Circle Awards (2x)<br>Norwegian International Film Festival Haugesund (1x)<br>
37535;Země nikoho;2001;83.03877517057747;98;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/202/160202958_34caa9.jpg;https://www.csfd.cz/film/37535-zeme-nikoho/;Bosna a Hercegovina / Francie / Slovinsko / Itálie / Velká Británie / Belgie;Drama / Komedie / Válečný;Ničija zemlja;"Satirický příběh dvou vojáků z nepřátelských táborů se odehrává uprostřed války v Bosně v roce 1993. Bosenský voják Čiki a jeho těžce zraněný druh se octnou se srbským vojákem Ninem v zákopu mezi nepřátelskými liniemi na území nazývaném země nikoho. Padají urážky a výčitky, zdá se, že hádka o to, který národ rozpoutal kruh násilí, nikdy neskončí. Situace žádá řešení. Mohlo by být na dosah ruky: jednotky UNIFOR jsou nablízku a francouzský seržant Marchand se vší silou snaží pomoci. Jenomže není jednoduché obejít předpisy o chování sil pověřených dozorem nad pořádkem. Velitelé nařizují za žádnou cenu se nevměšovat. Zástupci médií trpělivě sledují vývoj patové situace, a zatímco jim jde o událost, Čikimu a Ninovi jde o život. ""Srbští, chorvatští a bosenští hrdinové filmu mluví ve skutečnosti stejným jazykem. Jedni mu říkají srbština, druzí chorvatština, třetí bosenština, ale ve skutečnosti si všichni navzájem rozumějí,"" říká Danis Tanović. (MFF Karlovy Vary)";Na DVD od 20.06.2009 DVD Hit;20. století, období 1990-2000, válka v Jugoslávii;Danis Tanović;Branko Djurič, René Bitorajac, Filip Šovagović, Georges Siatidis, Serge-Henri Valcke, Katrin Cartlidge, Bogdan Diklič, Simon Callow, Primoz Petkovsek, Sasa Petrovic;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;European Film Awards (1x)<br>César Awards (1x)<br>Critics Choice Awards (1x)<br>New York Film Critics Circle Awards (2x)<br>Cannes Film Festival (1x)<br>;Academy Awards (1x)<br>European Film Awards (1x)<br>César Awards (1x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>Cannes Film Festival (1x)<br>San Sebastián International Film Festival (1x)<br>Norwegian International Film Festival Haugesund (1x)<br>
9458;Krakatit;1948;83.10729613733906;97;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/031/161031147_c9808a.jpg;https://www.csfd.cz/film/9458-krakatit/;Československo;Drama / Sci-Fi;Krakatit;Čapkova předloha se v těsně poválečném kontextu dočkala zřetelné aktualizace: mimořádně ničivá třaskavina v rukou válečných štváčů, které zajímají jen zisk, se může snadno stát osudnou rozbuškou, ohrožující celý svět. Režisér Otakar Vávra soustředí pozornost na horečnaté představy vyčerpaného a navíc zraněného protagonisty inženýra Prokopa, jenž se ze všech sil snažil zabránit zneužití svého vynálezu. I když po vypravěčské stránce (snově stylizované sekvence, které přibližují hrdinovo narušené vnímání, prozrazují inspiraci ponurým francouzským poetismem) film přece jen zestárnul, jeho výpověď si dodnes uchovává svou naléhavost.Román Karla Čapka Krakatit zfilmoval Otakar Vávra již záhy po druhé světové válce a pojal jej jako horečnatě expresivní varování před jadernou zkázou. V roce 1980 se k tomuto dílu vrátil znovu, tentokrát však zdůraznil násilnou aktualizaci výchozího textu ve smyslu zákeřných imperialistických piklů. Hlavní hrdina vědec Prokop se ocitá ve smrtelném ohrožení, když chce zabránit zneužití svého epochálního vynálezu třaskaviny Krakatit dvěmi skupinami lidí, kteří s její pomocí chtějí ovládnout svět.;09.04.1948 Rozdělovna filmů Československého státního filmu;podle knihy, černobílý film, antiutopie, protiválečný;Otakar Vávra;Karel Höger, Florence Marly, František Smolík, Nataša Tanská, Miroslav Homola, Jaroslav Průcha, Jiří Plachý st., Eduard Linkers, Bedřich Vrbský, Karel Dostal;Karel Čapek;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/krakatit/umc.cmc.276pye77wbgk1e5fqcuy9twzt<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/krakatit/umc.cmc.276pye77wbgk1e5fqcuy9twzt<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
32913;Nebe nad Berlínem;1987;83.06696974995629;127;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/020/20799_d16a0e.jpg;https://www.csfd.cz/film/32913-nebe-nad-berlinem/;Západní Německo / Francie;Fantasy / Drama / Poetický / Romantický;Der Himmel über Berlin;Příběh o neviditelných a nesmrtelných andělech, kteří osídlí Berlín a naslouchají myšlenkám jeho lidských obyvatel a utěšují ty, kteří jsou v nesnázi. Navzdory tomu, že je město hustě zalidněno, žije spousta jeho obyvatel osamocena a v odloučení od svých nejbližších. Anděl Damien se zamiluje do jedné takové ženy, krásné a osamělé akrobatky na hrazdě jménem Marion. Rozhodne se, že se stane člověkem, protože i on chce prožívat lidská potěšení všemi smysly – od dobrého jídla až po láskyplný dotyk milované osoby. A přeje si zažít opravdovou lásku mezi dvěma lidmi. (Zlín Film Festival);29.10.1987 Filmverlag der Autoren;černobílý film, Německo, cirkus, Berlín, andělé;Wim Wenders;Bruno Ganz, Solveig Dommartin, Otto Sander, Curt Bois, Peter Falk, Hans-Martin Stier, Laurent Petitgand, Paul Busch, Didier Flamand, Jürgen Heinrich;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>European Film Awards (2x)<br>César Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>Cannes Film Festival (1x)<br>;Independent Spirit Awards (1x)<br>European Film Awards (2x)<br>German Film Awards (2x)<br>Los Angeles Film Critics Association Awards (2x)<br>New York Film Critics Circle Awards (1x)<br>Cannes Film Festival (1x)<br>
7714;Hombre;1967;83.12539382482672;111;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/504/160504787_016b39.jpg;https://www.csfd.cz/film/7714-hombre/;USA;Western / Drama;Hombre;Hrdinou amerického westernu, odehrávajícího se koncem osmdesátých let minulého století, je bílý muž John Russel, přezdívaný Hombre. Jako dítě byl unesen rodičům a vychován mezi indiány. Přestože byl později bělochy vysvobozen a přijal i jméno svého pěstouna, nikdy si mezi bílými nezvykl. Příběh se odehrává v době, kdy byl americký západ bělochy již zcela dobyt, a zbytky původního obyvatelstva přežívaly, nahnány do nehostinných rezervací. Hombre, uvědomující si zločiny páchané bělochy na Indiánech, bělochy opovrhuje a vrací se ke svým rudým bratrům do jedné z rezervací. Přes své opovržení se však statečný muž postaví na obranu bělochů, přepadených cestou dostavníkem bandou krutých lupičů. A když banditi, kteří mají zálusk na kufřík správce indiánské rezervace plný nakradeného bohatství, odvedou do pouště jako rukojmí správcovu ženu, vydá se v čele ostatních cestujících za nimi, aby se ji pokusil zachránit.;21.03.1967 20th Century Fox;podle knihy, muž, násilí, zbraně, cestování, peníze, venkov, putování, zločin, únos, vesnice, divočina, nespravedlnost, diskriminace, přepadení, chamtivost, rasismus, předsudky, indiáni, poušť, domorodé kmeny, Divoký západ, pistolníci, adopce, bandité, dostavník;Martin Ritt;Paul Newman, Fredric March, Richard Boone, Diane Cilento, Cameron Mitchell, Barbara Rush, Peter Lazer, Margaret Blye, Martin Balsam, Skip Ward;Elmore Leonard;http://www.youtube.com/watch?v=MCeGBrKe1rE<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
2597;Amarcord;1973;83.10188499164877;123;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/356/167356991_9151f2.jpg;https://www.csfd.cz/film/2597-amarcord/;Itálie / Francie;Drama / Komedie;Amarcord;"Felliniho autobiografický film Amarcord se odehrává v Rimini, režisérově rodišti, ve 30. letech. Fellini ve filmu vzpomíná na své dospívání, k němuž nutně náleží třeba i první erotické zážitky, tajné návštěvy kina či platonická láska. Film získal roku 1975 Oscara za nejlepší zahraniční film (v témž roce byl ve stejné kategorii nominován i na Zlatý glóbus), o rok později byl nominován na Oscara za režii a původní scénář. Fellini byl navíc oceněn dalšími cenami - mj. Cenou newyorských filmových kritiků, ""Stříbrnou stuhou"" Italského národního syndikátu novinářů a ""Davidem"" francouzského syndikátu filmových recenzentů.";13.12.1973;20. století, období 1930-1940;Federico Fellini;Pupella Maggio, Armando Brancia, Magali Noël, Ciccio Ingrassia, Nando Orfei, Maria Antonietta Beluzzi, Nella Gambini, John Karlsen, Ted Rusoff, Paolo Baroni;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>Golden Globes (1x)<br>;Academy Awards (1x)<br>New York Film Critics Circle Awards (2x)<br>Norwegian International Film Festival Haugesund (1x)<br>
